Index,Time(ms)
0,1435.09
1,1444.27
2,1424.54
3,1422.27
4,1427.01
5,1438.51
6,1439.57
7,1428.89
8,1427.38
9,1425.65
10,1434.5
11,1439.86
12,1432.35
13,1433.78
14,1430.41
15,1426.29
16,1442.37
17,1437.53
18,1427.45
19,1441.49
20,1441.67
21,1425.62
22,1441.82
23,1434.94
24,1429.93
25,1443.17
26,1435.06
27,1436.29
28,1425.01
29,1432.14
30,1433.78
31,1438.03
32,1432.31
33,1428.79
34,1428.41
35,1443.97
36,1442.9
37,1441.32
38,1438.17
39,1437.92
40,1433.88
41,1429.77
42,1436.24
43,1490.4
44,1434.14
45,1430.59
46,1429.89
47,1438.22
48,1438.02
49,1430.08
50,1442.13
51,1435.25
52,1451.19
53,1438.54
54,1434.24
55,1437.39
56,1416.44
57,1440.3
58,1436.33
59,1438.86
60,1443.4
61,1513.43
62,1432.67
63,1430.19
64,1437.78
65,1427.15
66,1441.28
67,1432.44
68,1428.91
69,1423.79
70,1438.09
71,1444.58
72,1421.33
73,1450.2
74,1446.8
75,1431.17
76,1429.16
77,1431.27
78,1438.92
79,1433.64
80,1430.25
81,1444.17
82,1436.31
83,1429.34
84,1431.74
85,1431.24
86,1432.82
87,1439.14
88,1438.8
89,1436.54
90,1412.39
91,1423.96
92,1438.19
93,1432.39
94,1426.47
95,1433.21
96,1424.14
97,1433.14
98,1430.06
99,1438.09
