Index,Time(ms)
0,2231.58
1,2261.04
2,2261.34
3,2237.05
4,2233.83
5,2252.76
6,2248.42
7,2264.92
8,2263.47
9,2240.25
10,2253.79
11,2353.29
12,2237.02
13,2227.42
14,2244.79
15,2226.3
16,2434.25
17,2260.46
18,2240.94
19,2418.48
20,2252.39
21,2231.39
22,2252
23,2237.16
24,2254.16
25,2347.85
26,2236.24
27,2242.72
28,2242.17
29,2248.04
30,2792.63
31,2250.52
32,2234.17
33,2239.14
34,2256.6
35,2230.27
36,2320.4
37,2261.14
38,2227.66
39,2233.85
40,2236.46
41,2228.08
42,2252.96
43,2259.49
44,2209.21
45,2246.08
46,2245.04
47,2240.87
48,2738.86
49,2268.06
50,2263.89
51,2250.23
52,2239.06
53,2258.09
54,2234.01
55,2268.55
56,2227.19
57,2245.23
58,2250.22
59,3573.21
60,2734.36
61,2251.15
62,2244.7
63,2243.8
64,2258.4
65,2248.46
66,2265
67,2247.49
68,2431.7
69,2247.66
70,2226.06
71,2244.68
72,2278.01
73,2255.37
74,2227.06
75,2264.76
76,2240.46
77,2255.54
78,3443.84
79,2216.75
80,2255.38
81,2230.57
82,2257.59
83,2227.1
84,2232.38
85,2241.11
86,2232.95
87,2257.26
88,2387.25
89,2252.77
90,2242.05
91,2225.27
92,2219.77
93,2233.14
94,2245.19
95,2250.18
96,2425.84
97,2384.25
98,2298.28
99,2239.3
