Index,Time(ms)
0,18.6252
1,19.3496
2,18.8638
3,18.6979
4,18.6812
5,19.1251
6,18.6395
7,18.7018
8,18.6403
9,18.5772
10,18.7572
11,18.617
12,18.6715
13,18.8809
14,18.8134
15,18.7336
16,18.8141
17,18.6247
18,18.9215
19,18.812
20,18.6972
21,18.6195
22,18.6567
23,18.8454
24,18.7099
25,18.7153
26,18.6549
27,18.7809
28,18.6599
29,19.0289
30,18.7841
31,18.7461
32,18.6564
33,19.3511
34,19.172
35,18.6148
36,18.8044
37,18.6668
38,18.6143
39,18.5995
40,18.6929
41,18.668
42,18.8739
43,18.6145
44,18.6473
45,18.6421
46,18.7354
47,18.7221
48,18.7677
49,18.6343
50,18.6952
51,18.8686
52,18.822
53,18.6063
54,18.7428
55,18.7239
56,18.7955
57,18.6731
58,18.6688
59,19.0269
60,18.798
61,18.6478
62,18.6189
63,18.8267
64,18.6348
65,18.7654
66,18.904
67,18.6326
68,18.5734
69,18.6888
70,18.9645
71,18.643
72,18.6177
73,18.9438
74,18.6132
75,18.6422
76,19.004
77,18.8289
78,18.6995
79,18.7417
80,18.6765
81,18.6241
82,18.709
83,18.8016
84,18.6316
85,18.6826
86,19.1977
87,18.6567
88,18.6162
89,18.8068
90,18.6644
91,18.6061
92,18.6442
93,18.6314
94,18.5975
95,18.6412
96,18.601
97,18.7751
98,18.5963
99,18.7196
