Index,Time(ms)
0,4549.92
1,4520.51
2,4511.55
3,4622.08
4,4614.21
5,4781.71
6,4753.19
7,4764.9
8,4795.53
9,4788.35
10,4793.05
11,4749.53
12,4791.25
13,4770.66
14,4792.59
15,4758.94
16,4783.33
17,4213
18,4111.68
19,4775.39
20,4776.93
21,4813.6
22,4760.54
23,4773.39
24,4634.69
25,4781.28
26,4775.79
27,4627.06
28,4816.94
29,4792.38
30,4789.17
31,4112.62
32,4773.97
33,4786.8
34,4753.94
35,4797.05
36,4800.27
37,4780.14
38,4069.42
39,4791.4
40,4582.72
41,4801.09
42,4747.88
43,4814.03
44,4812.74
45,4420.04
46,4778.18
47,4136.35
48,4782.54
49,4803.6
50,4619.15
51,4770.91
52,4762.94
53,4274.36
54,4220.81
55,4773.07
56,4801.43
57,4802.58
58,4458.89
59,4211.7
60,4766.33
61,4785.12
62,4792.4
63,4779.95
64,4744.19
65,4621.91
66,4766.57
67,4505.84
68,4793.58
69,4089.38
70,4649.01
71,4101.79
72,4767.7
73,4304.94
74,4208.61
75,4087.1
76,4122.17
77,4312.81
78,4768.21
79,4801.27
80,4744.99
81,4262.04
82,4382.39
83,4120.29
84,4630.43
85,4805.92
86,4782.68
87,4316.9
88,4515.13
89,4118.62
90,4799.72
91,4541.61
92,4706.51
93,4172.19
94,4467.57
95,4763.56
96,4596.42
97,4778.19
98,4367.28
99,4074.67
