Index,Time(ms)
0,11.3047
1,11.1444
2,11.1346
3,11.2908
4,11.0921
5,11.2456
6,11.1616
7,11.2386
8,11.0606
9,11.2616
10,11.0612
11,11.0991
12,11.2487
13,11.178
14,11.1621
15,11.1972
16,11.1656
17,11.2022
18,11.125
19,11.1166
20,11.1244
21,11.2861
22,11.2084
23,11.0734
24,11.1324
25,11.1322
26,11.1514
27,11.1261
28,11.2112
29,11.1135
30,11.1876
31,11.8135
32,11.2334
33,11.1601
34,11.088
35,11.1675
36,11.1577
37,11.1509
38,11.1267
39,11.1766
40,11.1854
41,11.1563
42,11.1616
43,11.136
44,11.2219
45,11.1285
46,11.2746
47,11.2181
48,11.1781
49,11.1874
50,11.0985
51,11.0967
52,11.2037
53,11.2525
54,11.2513
55,11.1136
56,11.194
57,11.1667
58,11.1431
59,11.1214
60,11.1948
61,11.1267
62,11.6233
63,11.1428
64,11.086
65,11.1955
66,11.0953
67,11.1889
68,11.1252
69,11.1218
70,11.2109
71,11.1516
72,11.1013
73,11.0495
74,11.1203
75,11.5303
76,11.0893
77,11.2956
78,11.0887
79,11.2764
80,11.0994
81,11.2355
82,11.1466
83,11.1764
84,11.2671
85,11.2297
86,11.2335
87,11.1487
88,11.1164
89,11.1743
90,11.1856
91,11.1699
92,11.1078
93,11.1113
94,11.1942
95,11.2657
96,11.0902
97,11.2906
98,11.6092
99,11.1704
