Index,Time(ms)
0,4333.8
1,4317.4
2,4355.85
3,4335.12
4,4317.85
5,4354.85
6,4304.1
7,4297.84
8,4329.16
9,4335.13
10,4334.77
11,4280.63
12,4336.54
13,4313.16
14,4335.03
15,4316.69
16,4317.33
17,4307.3
18,4328.01
19,4322.78
20,4310.71
21,4349.9
22,4307.61
23,4308.43
24,4306.69
25,4336.1
26,4316.25
27,4331.32
28,4341.94
29,4344.03
30,4315.34
31,4361.13
32,4307.94
33,4331.65
34,4313.32
35,4331.47
36,4347.8
37,4328.03
38,4279.69
39,4329.75
40,4346.71
41,4335.28
42,4301.75
43,4363.41
44,4354.16
45,4314.09
46,4317.29
47,4307.68
48,4313.96
49,4343.71
50,4324.66
51,4317.86
52,4291.8
53,4329.06
54,4327.68
55,4314.36
56,4346.53
57,4321.07
58,4320.44
59,4321.9
60,4309.95
61,4334.15
62,4330.97
63,4326.01
64,4325.31
65,4314.76
66,4313.02
67,4304.22
68,4340.06
69,4292.51
70,4309.8
71,4341.87
72,4326.93
73,4351.7
74,4307.19
75,4335.96
76,4317.98
77,4304.95
78,4311.01
79,4331.42
80,4295.74
81,4338.21
82,4298.81
83,4344.23
84,4346.88
85,4339.42
86,4335.54
87,4342.72
88,4324.69
89,4317.23
90,4371.28
91,4331.37
92,4286.3
93,4302.74
94,4321.65
95,4303.9
96,4334.18
97,4316.84
98,4323.48
99,4317.31
