Index,Time(ms)
0,0.970177
1,0.976393
2,0.944335
3,1.03967
4,0.97325
5,0.920029
6,0.926734
7,1.13333
8,0.927364
9,0.916328
10,0.920239
11,0.917376
12,0.935604
13,0.95963
14,0.926386
15,0.910391
16,0.924151
17,0.921426
18,0.947338
19,0.932741
20,0.928131
21,0.92869
22,0.910182
23,0.924849
24,0.941122
25,0.931065
26,0.926455
27,0.92862
28,0.924848
29,0.925757
30,1.16797
31,0.9597
32,1.00175
33,0.920448
34,0.926734
35,0.972202
36,0.923801
37,0.925059
38,1.17467
39,0.986868
40,0.923731
41,0.95558
42,0.929458
43,0.928621
44,0.925687
45,0.922963
46,0.996367
47,1.0345
48,0.936722
49,0.923382
50,0.916328
51,0.922614
52,0.917864
53,0.905572
54,0.92429
55,1.02731
56,0.90676
57,1.61957
58,1.12844
59,0.92862
60,0.926735
61,0.972621
62,0.918005
63,0.918214
64,0.947687
65,0.945173
66,0.922335
67,0.923941
68,0.917585
69,0.966335
70,0.929179
71,0.925198
72,1.07536
73,0.917655
74,0.914093
75,0.904874
76,0.922754
77,0.911439
78,0.926735
79,0.945522
80,0.9377
81,0.926455
82,0.923941
83,0.91563
84,0.92429
85,0.93777
86,0.941192
87,0.920658
88,0.925268
89,1.00894
90,0.925896
91,0.926246
92,0.929179
93,0.922404
94,0.918982
95,0.917864
96,0.921916
97,0.922893
98,0.984494
99,0.924429
