Index,Time(ms)
0,10.165
1,9.99963
2,10.071
3,10.1654
4,10.192
5,10.1699
6,10.1607
7,10.1625
8,10.2551
9,10.2781
10,10.1025
11,10.1205
12,10.0621
13,10.1194
14,10.0535
15,10.1866
16,10.1635
17,10.0331
18,10.2845
19,10.0924
20,10.1557
21,10.2887
22,10.0491
23,10.5369
24,10.1072
25,10.2716
26,10.1094
27,9.86842
28,10.0979
29,10.5774
30,10.2906
31,10.0307
32,10.1794
33,10.0269
34,10.1237
35,10.2292
36,9.9729
37,10.0209
38,10.1479
39,10.2215
40,10.171
41,10.2858
42,9.99506
43,10.0943
44,10.2226
45,10.2099
46,10.4901
47,10.0643
48,10.2468
49,10.1333
50,10.1501
51,10.2065
52,10.1252
53,10.1399
54,10.0487
55,10.086
56,10.1883
57,10.4746
58,10.2195
59,10.0857
60,10.1679
61,10.1519
62,10.2832
63,10.3497
64,10.3037
65,10.2822
66,10.2861
67,10.2263
68,10.173
69,10.1149
70,10.2518
71,10.4697
72,10.2078
73,10.3312
74,10.1775
75,10.1974
76,10.1446
77,10.3093
78,10.2473
79,10.1698
80,10.0555
81,10.2628
82,10.0701
83,10.092
84,10.4021
85,10.1191
86,10.2353
87,10.1758
88,10.1062
89,10.1181
90,10.1747
91,10.0632
92,10.0804
93,10.2087
94,10.0916
95,10.2962
96,10.158
97,10.5473
98,9.97351
99,10.2446
