Index,Time(ms)
0,0.324953
1,0.304254
2,0.407829
3,0.299265
4,0.327417
5,0.304824
6,0.327006
7,0.308642
8,0.329441
9,0.315825
10,0.351733
11,0.294124
12,0.314032
13,0.30266
14,0.330042
15,0.311678
16,0.330634
17,0.314002
18,0.309333
19,0.320534
20,0.343968
21,0.29707
22,0.305245
23,0.282733
24,0.33443
25,0.299314
26,0.308642
27,0.287151
28,0.303662
29,0.311707
30,0.295227
31,0.312278
32,0.31327
33,0.326325
34,0.311336
35,0.29171
36,0.309142
37,0.342535
38,0.318691
39,0.311958
40,0.31845
41,0.319202
42,0.31793
43,0.283073
44,0.333068
45,0.278185
46,0.327547
47,0.353336
48,0.28635
49,0.270581
50,0.340431
51,0.306007
52,0.304755
53,0.28647
54,0.298473
55,0.309613
56,0.317128
57,0.293663
58,0.32355
59,0.333028
60,0.327177
61,0.288564
62,0.317719
63,0.299194
64,0.294815
65,0.304334
66,0.27093
67,0.314773
68,0.328059
69,0.317789
70,0.295767
71,0.297671
72,0.286099
73,0.316767
74,0.305576
75,0.310967
76,0.335873
77,0.321466
78,0.317749
79,0.280609
80,0.307159
81,0.275249
82,0.342936
83,0.321556
84,0.312249
85,0.295607
86,0.340221
87,0.300436
88,0.293964
89,0.314913
90,0.330303
91,0.330623
92,0.323991
93,0.380096
94,0.30743
95,0.304905
96,0.31307
97,0.30217
98,0.338749
99,0.346263
