Index,Time(ms)
0,0.791677
1,0.783862
2,0.781568
3,0.79832
4,0.871599
5,1.17419
6,1.18346
7,1.13636
8,1.11751
9,1.12038
10,1.05251
11,1.13133
12,0.832644
13,0.792128
14,0.782731
15,0.801937
16,0.883972
17,0.775817
18,0.812066
19,0.815572
20,1.10116
21,1.02796
22,1.03107
23,1.48917
24,1.07965
25,1.10365
26,1.1504
27,1.15226
28,1.09604
29,0.921803
30,1.01669
31,1.02835
32,0.908548
33,0.810994
34,0.878762
35,0.949746
36,0.916793
37,0.903529
38,0.914178
39,0.859776
40,0.813418
41,0.830651
42,1.14249
43,1.03377
44,0.939657
45,1.23673
46,0.916904
47,0.947342
48,1.12986
49,0.982538
50,1.12763
51,1.01228
52,0.949846
53,1.1414
54,1.21153
55,1.20397
56,1.07805
57,1.07714
58,0.895894
59,0.811675
60,0.805163
61,0.964645
62,0.800874
63,0.799111
64,0.804291
65,0.862541
66,0.824409
67,0.807848
68,0.781187
69,0.807026
70,0.799131
71,0.809351
72,0.784875
73,0.804541
74,0.778312
75,0.781027
76,0.942042
77,1.038
78,0.823056
79,0.862922
80,1.11877
81,1.07995
82,1.29902
83,1.26556
84,1.64892
85,1.01276
86,1.01673
87,1.02267
88,1.10534
89,1.10077
90,1.03766
91,1.03254
92,1.02922
93,0.800363
94,0.974763
95,1.22044
96,0.828316
97,1.02224
98,0.817085
99,0.800023
