Index,Time(ms)
0,0.016802
1,0.017313
2,0.016802
3,0.016841
4,0.022192
5,0.031339
6,0.031339
7,0.027432
8,0.02648
9,0.03168
10,0.036129
11,0.031068
12,0.022482
13,0.023264
14,0.017143
15,0.016762
16,0.02094
17,0.021591
18,0.016731
19,0.016762
20,0.034185
21,0.027983
22,0.028694
23,0.036108
24,0.028413
25,0.024376
26,0.02615
27,0.024667
28,0.029486
29,0.02626
30,0.143552
31,0.029816
32,0.024025
33,0.031109
34,0.024716
35,0.02129
36,0.029917
37,0.02124
38,0.019056
39,0.019076
40,0.027351
41,0.024918
42,0.016862
43,0.024706
44,0.020058
45,0.030869
46,0.038072
47,0.022292
48,0.028154
49,0.021651
50,0.024907
51,0.033073
52,0.024055
53,0.040697
54,0.029687
55,0.059993
56,0.026861
57,0.025969
58,0.095501
59,0.023474
60,0.023765
61,0.024206
62,0.023946
63,0.024597
64,0.019867
65,0.023945
66,0.025358
67,0.017192
68,0.017464
69,0.02624
70,0.021731
71,0.025639
72,0.016942
73,0.017413
74,0.017603
75,0.017042
76,0.033634
77,0.034906
78,0.019216
79,0.023634
80,0.024065
81,0.025649
82,0.025308
83,0.057699
84,0.032852
85,0.025849
86,0.025869
87,0.0263
88,0.020569
89,0.025528
90,0.024226
91,0.025779
92,0.025658
93,0.094379
94,0.026139
95,0.035317
96,0.022562
97,0.022713
98,0.016842
99,0.036078
