Index,Time(ms)
0,22.4045
1,22.1796
2,22.311
3,22.4519
4,22.5433
5,22.3532
6,22.5914
7,22.3036
8,22.0682
9,22.2028
10,22.0342
11,21.9482
12,22.238
13,22.3741
14,22.5011
15,22.2493
16,22.2561
17,22.1905
18,22.7076
19,22.5493
20,22.2085
21,22.2112
22,22.4114
23,22.5095
24,22.0425
25,22.2707
26,22.2964
27,22.1069
28,22.2089
29,22.2424
30,23.1091
31,22.3757
32,22.6611
33,22.166
34,22.2899
35,22.9559
36,22.2291
37,22.1926
38,22.2769
39,22.0278
40,22.1908
41,22.2458
42,22.1569
43,22.5919
44,22.7884
45,22.2835
46,22.47
47,22.3999
48,22.111
49,22.3448
50,22.1002
51,22.3331
52,22.2744
53,22.2778
54,22.0454
55,21.9448
56,22.1543
57,22.0976
58,22.1976
59,22.4536
60,22.0314
61,22.5036
62,22.3022
63,21.9863
64,22.2808
65,22.7413
66,22.292
67,22.3214
68,22.4012
69,22.3826
70,22.6038
71,22.1358
72,22.391
73,22.2415
74,22.2583
75,22.0515
76,22.3145
77,22.3133
78,22.2008
79,22.0439
80,22.2207
81,21.9427
82,22.7223
83,22.1885
84,22.2788
85,22.0462
86,22.5176
87,22.2688
88,22.206
89,22.4021
90,22.7537
91,24.2398
92,22.2986
93,23.2474
94,22.3535
95,23.0481
96,22.5329
97,22.5051
98,22.6563
99,23.2456
