Index,Time(ms)
0,5217.3
1,5149.36
2,5195.33
3,5225.34
4,5198.76
5,5191.86
6,5160.46
7,5267.97
8,5180.46
9,5167.9
10,5151.05
11,5165.16
12,5178.76
13,5187.28
14,5184.02
15,5187.77
16,5178.61
17,5171.17
18,5192.68
19,5184.09
20,5178.27
21,5182.12
22,5174.03
23,5174.55
24,5178.13
25,5185.31
26,5184.66
27,5184.3
28,5174.77
29,5174.46
30,5203.69
31,5202.38
32,5189.99
33,5230.66
34,5187.25
35,5187.76
36,5192.5
37,5189.95
38,5202.78
39,5172.01
40,5169.62
41,5200.17
42,5172.92
43,5184.61
44,5190.21
45,5186.45
46,5224.73
47,5220.85
48,5196.23
49,5181.36
50,5179.31
51,5197.45
52,5179.36
53,5201.18
54,5183.62
55,5165.58
56,5187.16
57,5166.49
58,5183.98
59,5183.05
60,5161.64
61,5189.88
62,5188.38
63,5177.07
64,5192.33
65,5193.13
66,5190.57
67,5196.37
68,5165.52
69,5185.76
70,5172.9
71,5178.54
72,5229.38
73,5178.88
74,5181.42
75,5169.92
76,5194.93
77,5185.27
78,5190.92
79,5213.52
80,5174.36
81,5176.37
82,5188.17
83,5189.72
84,5195.66
85,5181.16
86,5218.32
87,5184.72
88,5165.04
89,5206.68
90,5278.37
91,5281.2
92,5337.07
93,5306.67
94,5246.54
95,5233.29
96,5287.89
97,5239.25
98,5256.95
99,5249.98
