Index,Time(ms)
0,2255.87
1,2258.88
2,2261.03
3,2270.8
4,2248.22
5,2257.33
6,2262.62
7,2256.01
8,2251.1
9,2262.22
10,2253.82
11,2262.69
12,2246.41
13,2251.05
14,2251.93
15,2262.96
16,2251.39
17,2253.79
18,2261.23
19,2256.45
20,2259.48
21,2261.29
22,2254.02
23,2267.74
24,2261.26
25,2247.12
26,2264.75
27,2253.03
28,2259.9
29,2248.31
30,2253.97
31,2246.71
32,2247.64
33,2256.45
34,2262.01
35,2269.67
36,2268.94
37,2257.5
38,2255.15
39,2268.23
40,2261.67
41,2254.87
42,2256.17
43,2248.17
44,2251.66
45,2254.95
46,2263.51
47,2249.61
48,2254.34
49,2254.63
50,2253.11
51,2252.36
52,2244.94
53,2255.96
54,2260.26
55,2264.63
56,2248.28
57,2252.8
58,2244.12
59,2243.54
60,2252.45
61,2275.05
62,2259.24
63,2259.23
64,2247.79
65,2250.86
66,2251.02
67,2256.89
68,2261.15
69,2248.08
70,2247.42
71,2250.05
72,2253.08
73,2264.83
74,2247.69
75,2267.01
76,2256.62
77,2255.08
78,2249.35
79,2255.67
80,2250.29
81,2254.16
82,2249.14
83,2255.96
84,2256.05
85,2255.87
86,2259.65
87,2248.75
88,2266.33
89,2251.35
90,2260.4
91,2258.39
92,2253.34
93,2262.18
94,2255.15
95,2260.2
96,2263.79
97,2270.06
98,2270.54
99,2261.76
