Index,Time(ms)
0,1.27322
1,1.31408
2,1.22259
3,1.24263
4,1.21944
5,1.22363
6,1.24123
7,1.22517
8,1.29878
9,1.23816
10,1.22398
11,1.2668
12,1.23767
13,1.22161
14,1.27134
15,1.32644
16,1.22608
17,1.26735
18,1.22573
19,1.22035
20,1.22391
21,1.22915
22,1.22559
23,1.23921
24,1.31603
25,1.22531
26,1.26442
27,1.35997
28,1.25716
29,1.26023
30,1.46864
31,1.33922
32,1.29955
33,1.22678
34,1.2448
35,1.24647
36,1.22699
37,1.27839
38,1.21679
39,1.23886
40,1.2654
41,1.22838
42,1.23215
43,1.32379
44,1.21826
45,1.27343
46,1.26177
47,1.28747
48,1.24333
49,1.46864
50,1.54463
51,1.3578
52,1.28705
53,1.23481
54,1.22154
55,1.2545
56,1.34181
57,1.2346
58,1.22042
59,1.22817
60,1.30933
61,1.23299
62,1.22021
63,1.32358
64,1.41759
65,1.2492
66,1.24151
67,1.32455
68,1.21665
69,1.21707
70,1.21351
71,1.30982
72,1.26323
73,1.22203
74,1.23264
75,1.34865
76,1.33845
77,1.21378
78,1.2969
79,1.2441
80,1.22273
81,1.24598
82,1.28363
83,1.22189
84,1.35452
85,1.22608
86,1.22021
87,1.28495
88,1.23739
89,1.28265
90,1.24082
91,1.2353
92,1.33405
93,1.41291
94,1.23076
95,1.25527
96,1.25401
97,1.2207
98,1.24053
99,1.31457
