Index,Time(ms)
0,2.08882
1,2.15401
2,2.11104
3,2.05232
4,2.07087
5,2.04195
6,2.06851
7,2.06915
8,2.03696
9,2.05877
10,2.16803
11,2.06148
12,2.13691
13,2.08285
14,2.06125
15,2.11286
16,2.28111
17,2.08322
18,2.13166
19,2.1589
20,2.09074
21,2.11758
22,2.04227
23,2.10777
24,2.14362
25,2.07337
26,2.08126
27,2.15734
28,2.05224
29,2.04907
30,2.09045
31,2.12941
32,2.05107
33,2.03875
34,2.36383
35,2.04187
36,2.05521
37,2.05296
38,2.51035
39,2.05053
40,2.09165
41,2.03843
42,2.05452
43,2.06775
44,2.0803
45,2.12042
46,2.0883
47,2.07895
48,2.04679
49,2.0794
50,2.08665
51,2.057
52,2.04524
53,2.03421
54,2.13397
55,2.05888
56,2.04446
57,2.08093
58,2.04474
59,2.20345
60,2.11794
61,2.03641
62,2.05366
63,2.2756
64,2.08204
65,2.06148
66,2.05204
67,2.12159
68,2.04734
69,2.07738
70,2.28285
71,2.10695
72,2.05244
73,2.12314
74,2.06044
75,2.24572
76,2.10959
77,2.07347
78,2.11022
79,2.09121
80,2.11538
81,2.08087
82,2.29155
83,2.20742
84,2.53044
85,2.92426
86,2.0764
87,2.06012
88,2.09402
89,2.07111
90,2.04768
91,2.0562
92,2.04829
93,2.04824
94,2.05076
95,2.13421
96,2.04327
97,2.03437
98,2.0491
99,2.08698
