Index,Time(ms)
0,0.239292
1,0.14306
2,0.14315
3,0.234362
4,0.14311
5,0.181261
6,0.14311
7,0.193195
8,0.142889
9,0.142619
10,0.18516
11,0.187153
12,0.234763
13,0.14319
14,0.14306
15,0.143009
16,0.151335
17,0.1431
18,0.143059
19,0.147348
20,0.164941
21,0.147438
22,0.211629
23,0.14317
24,0.166083
25,0.159911
26,0.160102
27,0.203264
28,0.173908
29,0.237428
30,0.14296
31,0.160844
32,0.14306
33,0.149832
34,0.192263
35,0.154281
36,0.150644
37,0.16954
38,0.160252
39,0.14316
40,0.240885
41,0.152848
42,0.143
43,0.193244
44,0.14303
45,0.177224
46,0.14314
47,0.14306
48,0.158289
49,0.151495
50,0.185309
51,0.149061
52,0.142939
53,0.14314
54,0.185189
55,0.14314
56,0.143049
57,0.14307
58,0.232769
59,0.14311
60,0.14304
61,0.156466
62,0.162045
63,0.241546
64,0.173487
65,0.14314
66,0.236245
67,0.235534
68,0.171814
69,0.201881
70,0.14314
71,0.14307
72,0.15332
73,0.176413
74,0.20137
75,0.239692
76,0.237278
77,0.171213
78,0.186692
79,0.174178
80,0.237809
81,0.189858
82,0.14321
83,0.210016
84,0.143059
85,0.14312
86,0.143119
87,0.1429
88,0.184318
89,0.1432
90,0.18524
91,0.14868
92,0.240824
93,0.238319
94,0.158028
95,0.171564
96,0.14315
97,0.177705
98,0.150895
99,0.179929
