Index,Time(ms)
0,23.3916
1,9.99561
2,14.0079
3,9.94273
4,10.2859
5,11.6298
6,23.2261
7,9.37303
8,15.0071
9,9.17385
10,9.21362
11,9.63782
12,11.316
13,15.9908
14,13.6721
15,11.1695
16,11.8431
17,9.50621
18,13.6093
19,12.0306
20,15.4585
21,9.30884
22,11.2221
23,9.36637
24,9.18277
25,9.3401
26,17.2121
27,21.0622
28,13.1496
29,9.70731
30,11.97
31,11.1144
32,9.55991
33,11.6517
34,9.13733
35,9.29731
36,11.543
37,19.3598
38,9.1278
39,9.67532
40,9.92761
41,16.0778
42,14.2901
43,10.1706
44,9.18773
45,12.9368
46,10.6738
47,17.8885
48,15.5878
49,9.13306
50,9.72041
51,9.21792
52,9.19784
53,9.53104
54,9.42641
55,16.2959
56,22.8683
57,9.07943
58,9.96904
59,24.1773
60,9.75937
61,10.8403
62,12.9666
63,12.2579
64,17.9107
65,9.14894
66,21.3901
67,30.2829
68,9.21334
69,10.9494
70,9.07884
71,8.97671
72,10.0615
73,9.11213
74,11.4093
75,19.5759
76,45.6238
77,9.37202
78,17.2958
79,27.5158
80,13.7613
81,17.8535
82,10.2985
83,13.6353
84,33.8971
85,9.12975
86,16.9036
87,16.2972
88,9.1579
89,10.1348
90,34.8433
91,9.66826
92,9.5204
93,23.6056
94,9.63742
95,36.2186
96,9.33877
97,20.3308
98,9.04312
99,19.2538
