Index,Time(ms)
0,1909.55
1,1908.33
2,1898.18
3,1903.47
4,1909.73
5,1894.02
6,1906.19
7,1906.93
8,1904.89
9,1907.83
10,1902.31
11,1901.45
12,1903.57
13,1908.25
14,1904.94
15,1908.96
16,1906.56
17,1913.74
18,1908.46
19,1904.42
20,1894.09
21,1906.06
22,1909.5
23,1906.56
24,1917.9
25,1912.72
26,1903.1
27,1895.26
28,1904.71
29,1905.12
30,1899.67
31,1902.13
32,1900.43
33,1913.75
34,1903.25
35,1917.56
36,1902.56
37,1906.26
38,1906.99
39,1973.41
40,1901.39
41,1903.33
42,1895.2
43,1904.84
44,1903.91
45,1904.45
46,1897.1
47,1902.98
48,1903.06
49,1910.28
50,1908.29
51,1912.33
52,1899.68
53,1913.08
54,1908.81
55,1900.88
56,1896.99
57,1911.01
58,1912.3
59,1895
60,1910.16
61,1901.92
62,1909.17
63,1904.67
64,1899.91
65,1905.56
66,1896.51
67,1898.2
68,1898.29
69,1902.57
70,1905.6
71,1918.8
72,1904.14
73,1920.65
74,1905.23
75,1903.61
76,1891.58
77,1910.07
78,1903.85
79,1899.08
80,1899.67
81,1902.46
82,1911.24
83,1915.73
84,1896.75
85,1923.49
86,1901.87
87,1899.29
88,1918.45
89,1888.16
90,1902.27
91,1905.8
92,1909.94
93,1893.98
94,1901.77
95,1896.24
96,1921.08
97,1903.97
98,1911.7
99,1897.75
