Index,Time(ms)
0,12.8459
1,10.6427
2,10.3967
3,11.0588
4,11.2079
5,11.0348
6,11.2441
7,10.7197
8,11.382
9,11.1683
10,11.0125
11,11.2545
12,10.082
13,11.1278
14,10.9035
15,10.7957
16,12.228
17,11.5131
18,11.023
19,10.9878
20,10.7586
21,10.4538
22,11.0193
23,11.1003
24,11.775
25,11.2713
26,10.6536
27,12.491
28,12.2369
29,11.5633
30,11.3394
31,10.9132
32,11.2357
33,10.7846
34,11.2013
35,11.166
36,11.8653
37,11.2131
38,11.4034
39,11.3442
40,10.8834
41,11.2541
42,10.0837
43,10.8769
44,10.8101
45,10.7164
46,10.892
47,10.9612
48,10.9128
49,11.4505
50,11.1454
51,10.8072
52,11.6677
53,10.7947
54,11.0834
55,10.2251
56,10.8608
57,11.457
58,11.0014
59,11.3491
60,10.7379
61,11.2565
62,11.2435
63,10.8354
64,14.3772
65,12.2615
66,10.7466
67,11.5049
68,11.2119
69,11.1222
70,11.036
71,10.8384
72,10.7862
73,10.64
74,10.985
75,10.1258
76,11.7797
77,13.6381
78,11.0297
79,11.3035
80,10.9134
81,11.0701
82,11.5796
83,11.445
84,10.9506
85,10.891
86,10.8819
87,11.3123
88,9.95641
89,11.0987
90,10.8201
91,9.71901
92,10.8144
93,11.2754
94,10.9447
95,9.88796
96,10.9271
97,9.63003
98,11.0489
99,11.5939
