Index,Time(ms)
0,0.492526
1,0.679703
2,0.829864
3,0.511663
4,0.500907
5,0.597429
6,0.507403
7,0.660567
8,0.51313
9,0.515504
10,0.490082
11,0.516762
12,0.554616
13,0.510685
14,0.488266
15,0.623689
16,0.499091
17,0.548889
18,0.534152
19,0.507123
20,0.511942
21,0.502863
22,0.514317
23,0.484564
24,0.484424
25,0.51732
26,0.502375
27,0.491688
28,0.600782
29,0.533734
30,0.521162
31,0.488266
32,0.49099
33,0.504399
34,0.491968
35,0.501327
36,0.582552
37,0.493574
38,0.487428
39,0.484984
40,0.493993
41,0.493784
42,0.481701
43,0.61021
44,0.50412
45,0.510685
46,0.501815
47,0.49092
48,0.496647
49,0.486729
50,0.49979
51,0.49085
52,0.600084
53,0.503841
54,0.53513
55,0.568165
56,0.506215
57,0.60148
58,0.501676
59,0.486241
60,0.497136
61,0.505936
62,0.489034
63,0.511454
64,0.484215
65,0.651417
66,0.490081
67,0.502723
68,0.549447
69,0.507892
70,0.490362
71,0.549028
72,0.507333
73,0.518088
74,0.485612
75,0.501886
76,0.50419
77,0.53932
78,0.511453
79,0.541974
80,0.67223
81,0.493574
82,0.540508
83,0.490082
84,0.504469
85,0.519067
86,0.482888
87,0.523256
88,0.486171
89,0.502513
90,0.487638
91,0.559854
92,0.505866
93,0.487567
94,0.501257
95,0.482329
96,0.505028
97,0.502024
98,0.500348
99,0.506146
