Index,Time(ms)
0,754.24
1,766.62
2,744.039
3,752.405
4,748.513
5,751.927
6,1179.26
7,771.637
8,1196.17
9,752.512
10,747.139
11,762.283
12,756.535
13,739.999
14,757.996
15,745.624
16,1196.86
17,1174.04
18,1014.87
19,1205.29
20,753.732
21,757.872
22,749.976
23,755.506
24,758.872
25,751.89
26,758.29
27,761.669
28,748.404
29,751.989
30,753.351
31,756.542
32,759.556
33,755.942
34,767.697
35,1192.75
36,758.115
37,720.859
38,728.453
39,752.98
40,771.542
41,762.363
42,1147.57
43,758.399
44,733.797
45,738.223
46,732.486
47,746.776
48,759.71
49,748.687
50,857.835
51,752.617
52,798.288
53,741.655
54,751.515
55,758.831
56,749.575
57,735.927
58,721.05
59,765.334
60,742.735
61,751.07
62,750.723
63,1199.11
64,1039.82
65,735.101
66,1197.64
67,752.942
68,760.271
69,753.98
70,1199.99
71,764.359
72,751.186
73,761.781
74,746.175
75,757.886
76,757.257
77,762.71
78,761.446
79,753.014
80,820.255
81,1195.32
82,755.786
83,745.886
84,724.984
85,1188.09
86,744.167
87,767.839
88,759.776
89,757.628
90,932.132
91,738.73
92,749.103
93,743.403
94,753.147
95,738.399
96,713.477
97,714.351
98,742.964
99,730.02
