Index,Time(ms)
0,5814.41
1,6426.54
2,6260.47
3,7531.52
4,5785.15
5,6417.83
6,5803.61
7,6447.25
8,5787.97
9,6306.16
10,5857.13
11,5774.76
12,6232.38
13,6169.87
14,5797.04
15,6687.68
16,7478.2
17,6611.47
18,5922.83
19,5836.65
20,5847.75
21,6632.48
22,5902.5
23,5780.37
24,7495.44
25,5927.11
26,5771.68
27,6024.38
28,5761.49
29,5779.5
30,7501.91
31,7512.68
32,6263.8
33,5795.39
34,7144.51
35,7100.05
36,5828.9
37,6295.56
38,5745.1
39,5836.86
40,5790.56
41,7524.1
42,6288.37
43,5804.48
44,6287.92
45,7336.34
46,6510.19
47,5999.07
48,5808.7
49,7091.63
50,6079.3
51,5968.47
52,5987.03
53,6593.4
54,6049.41
55,6490.09
56,6804.52
57,5814.45
58,5824.08
59,6925.64
60,5965.13
61,6235.3
62,5857.98
63,5822.42
64,7521.16
65,5821.63
66,5781.02
67,5847.15
68,5864.11
69,7086.56
70,6155.83
71,5818.13
72,7016.5
73,5870.16
74,6032.22
75,6362.13
76,5743.13
77,5769.97
78,5792.21
79,6907.49
80,5810.84
81,5765.63
82,5735.67
83,7503.86
84,5840.35
85,5796.69
86,6182.41
87,6186.08
88,6381.91
89,5814.46
90,5814.9
91,5889.88
92,5868.26
93,5962.27
94,5867.02
95,5778.63
96,7520.54
97,6311.67
98,6010.09
99,6436.71
