Index,Time(ms)
0,20.3914
1,20.6533
2,20.3586
3,20.3852
4,20.4246
5,20.4603
6,20.4492
7,20.6471
8,20.3921
9,20.3229
10,20.4151
11,20.4631
12,20.3702
13,20.5241
14,20.4228
15,20.3684
16,20.3318
17,20.3918
18,20.4803
19,20.3897
20,20.485
21,20.6078
22,20.4848
23,20.381
24,20.3421
25,20.5057
26,20.3836
27,20.48
28,20.4755
29,20.3975
30,20.3619
31,20.3315
32,20.5806
33,20.5689
34,20.3956
35,20.3705
36,20.4276
37,20.3853
38,20.4413
39,20.5052
40,20.4284
41,20.3698
42,20.5319
43,20.4839
44,20.6309
45,20.5212
46,20.3913
47,20.4408
48,20.5848
49,20.4114
50,20.3571
51,20.3635
52,20.5746
53,20.6071
54,20.4101
55,20.4206
56,20.3333
57,20.3485
58,20.4629
59,20.3754
60,20.4314
61,20.5373
62,20.3771
63,20.6834
64,20.4468
65,20.3432
66,20.4207
67,20.371
68,20.4465
69,20.364
70,20.3843
71,20.4713
72,20.505
73,20.3889
74,20.4202
75,20.3998
76,20.6192
77,20.3893
78,20.3505
79,20.6112
80,20.5062
81,20.3407
82,20.4644
83,20.3707
84,20.8161
85,20.4144
86,20.4203
87,20.381
88,20.3555
89,20.4133
90,20.4508
91,20.3852
92,20.3899
93,20.6376
94,20.8081
95,20.4128
96,20.3788
97,20.4216
98,20.3999
99,20.3538
