Index,Time(ms)
0,0.506495
1,0.498044
2,0.506494
3,0.601061
4,0.496786
5,0.512431
6,0.509289
7,0.490781
8,0.507263
9,0.497625
10,0.511663
11,0.49532
12,0.513549
13,0.495948
14,0.52626
15,0.642897
16,0.49553
17,0.509987
18,0.546445
19,0.518089
20,0.501955
21,0.494202
22,0.515015
23,0.494831
24,0.512641
25,0.496927
26,0.50873
27,0.50845
28,0.598965
29,0.513339
30,0.533663
31,0.506635
32,0.509778
33,0.496438
34,0.523467
35,0.497624
36,0.510685
37,0.494552
38,0.498463
39,0.510056
40,0.492596
41,0.510266
42,0.532127
43,0.506146
44,0.584788
45,0.523955
46,0.497276
47,0.518857
48,0.493015
49,0.500977
50,0.49504
51,0.496089
52,0.509777
53,0.497974
54,0.506425
55,0.497206
56,0.50014
57,0.496996
58,0.511663
59,0.525771
60,0.496019
61,0.522977
62,0.496018
63,0.50901
64,0.508869
65,0.493225
66,0.540717
67,0.523187
68,0.501117
69,0.517321
70,0.494133
71,0.512152
72,0.496717
73,0.507403
74,0.520952
75,0.493505
76,0.503352
77,0.496018
78,0.507543
79,0.518717
80,0.518018
81,0.509707
82,0.616845
83,0.530171
84,0.604483
85,0.514247
86,0.497974
87,0.496368
88,0.512571
89,0.500069
90,0.505028
91,0.4956
92,0.523606
93,0.513759
94,0.497695
95,0.509498
96,0.494132
97,0.510894
98,0.500348
99,0.49958
