Index,Time(ms)
0,0.795264
1,1.2701
2,0.626184
3,0.772721
4,0.638417
5,0.763253
6,0.67156
7,0.702408
8,0.623449
9,0.798931
10,0.746722
11,1.23338
12,0.989601
13,0.661341
14,0.63458
15,0.844637
16,0.629941
17,0.694644
18,0.683613
19,1.11858
20,0.704132
21,0.680878
22,0.720172
23,0.905773
24,0.723428
25,0.647925
26,1.08021
27,1.09747
28,0.837283
29,0.935839
30,1.2015
31,1.67902
32,0.724219
33,0.792248
34,1.19073
35,1.82757
36,1.14644
37,1.01971
38,0.77203
39,0.628278
40,0.772981
41,1.14571
42,0.635512
43,0.735431
44,0.648997
45,0.740049
46,0.715623
47,0.635471
48,0.821033
49,1.23766
50,1.21181
51,0.787139
52,1.62189
53,0.866799
54,0.840048
55,1.12874
56,0.682861
57,0.691688
58,0.647645
59,0.652844
60,0.807948
61,0.681659
62,0.873612
63,0.82492
64,0.662653
65,0.616996
66,0.971918
67,0.979051
68,0.847702
69,0.894692
70,1.081
71,0.971647
72,1.21323
73,0.729018
74,0.820491
75,1.66304
76,0.62973
77,0.750399
78,0.705915
79,1.01495
80,0.642405
81,0.997937
82,0.646513
83,0.677341
84,0.663604
85,0.70899
86,0.730662
87,0.627927
88,0.628979
89,0.622807
90,0.901244
91,1.23659
92,1.46518
93,0.960536
94,0.780576
95,0.701887
96,0.646352
97,0.80925
98,0.967639
99,1.16424
