Index,Time(ms)
0,4.00122
1,4.00846
2,4.13896
3,4.08846
4,4.11904
5,4.32699
6,4.09041
7,4.31546
8,4.53481
9,4.07906
10,4.20216
11,4.00636
12,4.00965
13,4.95775
14,4.17276
15,4.47371
16,4.36183
17,4.9453
18,4.24427
19,4.01151
20,4.07571
21,4.29257
22,4.02653
23,4.06725
24,4.00794
25,4.14667
26,4.05695
27,4.05788
28,4.02565
29,4.21662
30,4.02727
31,4.0176
32,4.01468
33,4.00086
34,4.04692
35,4.19361
36,4.077
37,4.20718
38,4.33334
39,4.00496
40,4.02277
41,4.00469
42,4.03287
43,4.00153
44,4.00972
45,4.19911
46,4.04965
47,4.15352
48,4.12101
49,4.03647
50,4.13289
51,3.99915
52,4.00558
53,4.00798
54,4.00325
55,4.02407
56,4.00898
57,4.10129
58,4.00571
59,4.09837
60,4.11139
61,4.2044
62,4.24606
63,4.00744
64,4.09924
65,4.07828
66,4.05051
67,4.00012
68,4.01272
69,4.11543
70,4.10423
71,4.05964
72,4.12786
73,4.01937
74,4.1636
75,4.07968
76,4.06397
77,4.14631
78,4.21693
79,4.00941
80,4.47614
81,4.31783
82,4.00834
83,4.21261
84,4.35108
85,4.02289
86,4.00049
87,3.99717
88,4.00223
89,4.00058
90,4.13345
91,4.02822
92,4.14376
93,4.12435
94,4.01133
95,4.01981
96,4.24548
97,4.00507
98,4.00171
99,4.01431
