Index,Time(ms)
0,284.857
1,293.509
2,298.217
3,293.159
4,295.013
5,290.74
6,293.117
7,293.247
8,297.427
9,301.451
10,296.219
11,302.218
12,443.989
13,293.605
14,298.203
15,295.421
16,295.598
17,294.346
18,294.576
19,293.491
20,294.443
21,303.652
22,298.695
23,296.889
24,292.328
25,299.269
26,296.38
27,293.383
28,289.897
29,295.491
30,295.684
31,296.55
32,304.164
33,362.274
34,290.641
35,298.411
36,298.234
37,302.13
38,299.22
39,298.395
40,296.758
41,297.45
42,297.682
43,302.726
44,287.67
45,284.719
46,289.959
47,287.904
48,293.692
49,298.513
50,293.788
51,294.563
52,292.545
53,288.829
54,475.61
55,296.913
56,297.854
57,299.642
58,294.015
59,292.404
60,292.689
61,296.759
62,352.494
63,350.697
64,387.258
65,293.241
66,312.885
67,350.517
68,305.33
69,286.702
70,290.808
71,295.186
72,397.668
73,293.948
74,291.587
75,290.873
76,295.446
77,460.232
78,450.441
79,292.775
80,284.474
81,290.686
82,287.626
83,284.728
84,287.291
85,446.432
86,459.906
87,283.733
88,392.639
89,420.63
90,448.146
91,284.236
92,285.604
93,439.731
94,282.981
95,314.025
96,284.344
97,467.155
98,410.101
99,283.83
