Index,Time(ms)
0,2.99596
1,2.90686
2,2.89335
3,2.85437
4,2.90364
5,2.8783
6,2.88525
7,2.93354
8,2.89613
9,3.05221
10,2.87039
11,2.99519
12,3.14747
13,2.89833
14,2.89658
15,3.04417
16,2.88267
17,2.85784
18,2.86182
19,2.96473
20,2.93049
21,2.89355
22,2.93482
23,3.07059
24,2.85909
25,2.85624
26,2.89265
27,2.89944
28,2.84675
29,2.89409
30,2.85555
31,2.87256
32,2.89025
33,2.9815
34,2.93402
35,2.89468
36,2.90547
37,3.08497
38,3.04776
39,2.8902
40,2.90929
41,2.91585
42,3.13839
43,2.87691
44,2.88367
45,2.86414
46,2.88926
47,2.93184
48,2.86262
49,2.90178
50,3.06207
51,2.88072
52,2.86093
53,2.85744
54,2.88491
55,2.85297
56,3.14297
57,2.87614
58,2.86355
59,2.91521
60,2.90367
61,2.9266
62,3.05762
63,2.84871
64,3.51932
65,2.90497
66,2.92865
67,2.91884
68,3.13134
69,2.91381
70,3.13779
71,2.84556
72,2.89773
73,3.04978
74,2.87708
75,2.89266
76,3.03822
77,3.04788
78,2.95143
79,2.87627
80,2.89934
81,3.01677
82,2.98079
83,2.90071
84,2.85895
85,2.99398
86,3.02659
87,2.90316
88,2.99884
89,3.06006
90,2.96462
91,2.93465
92,2.88643
93,3.03166
94,2.99213
95,2.86599
96,2.9928
97,2.91321
98,2.97056
99,2.90481
