Index,Time(ms)
0,15.3007
1,15.3822
2,15.2939
3,15.2633
4,15.3583
5,15.3951
6,15.3178
7,15.2818
8,15.4931
9,15.2737
10,15.6049
11,15.3169
12,15.4031
13,15.35
14,15.2824
15,15.2912
16,15.3117
17,15.2472
18,15.2509
19,15.3541
20,15.2651
21,15.3671
22,15.3264
23,15.4751
24,15.2944
25,15.3788
26,15.2568
27,15.3953
28,15.3356
29,15.319
30,15.3051
31,15.3465
32,15.2851
33,15.2632
34,15.3427
35,15.2812
36,15.2617
37,15.3564
38,15.2746
39,15.284
40,15.4174
41,15.3093
42,15.4094
43,15.2897
44,15.3006
45,15.2674
46,15.3283
47,15.2495
48,15.3111
49,15.3073
50,15.3558
51,15.7457
52,15.3561
53,15.2653
54,15.3258
55,15.6825
56,15.3651
57,15.477
58,15.3339
59,15.3233
60,15.3165
61,15.3271
62,15.3235
63,15.329
64,15.3427
65,15.2778
66,15.2608
67,15.2895
68,15.3285
69,15.8557
70,15.3947
71,15.3701
72,15.4272
73,15.3021
74,15.4248
75,15.3264
76,15.2932
77,15.3258
78,15.3402
79,15.2891
80,15.316
81,15.2923
82,15.2898
83,15.2732
84,15.2875
85,15.2645
86,15.2725
87,15.3863
88,15.2616
89,15.5224
90,15.3338
91,15.4022
92,15.2739
93,15.3296
94,15.3174
95,15.3813
96,15.2891
97,15.368
98,15.3627
99,15.4001
