Index,Time(ms)
0,3.1183
1,3.11129
2,3.10281
3,3.10594
4,3.11287
5,3.10497
6,3.10358
7,3.10786
8,3.10513
9,3.10165
10,3.13469
11,3.13465
12,3.10495
13,3.11828
14,3.1176
15,3.10906
16,3.13868
17,3.10076
18,3.1026
19,3.10803
20,3.10445
21,3.10172
22,3.10742
23,3.10752
24,3.10232
25,3.10659
26,3.10171
27,3.10695
28,3.10421
29,3.10562
30,3.10628
31,3.10387
32,3.1099
33,3.10518
34,3.10556
35,3.10653
36,3.144
37,3.10869
38,3.10236
39,3.10524
40,3.10989
41,3.10844
42,3.10607
43,3.14685
44,3.14589
45,3.10726
46,3.10754
47,3.11661
48,3.15398
49,3.12099
50,3.10324
51,3.10363
52,3.16961
53,3.10521
54,3.11749
55,3.11807
56,3.10653
57,3.102
58,3.10341
59,3.55621
60,3.11045
61,3.09944
62,3.10812
63,3.1051
64,3.12017
65,3.10762
66,3.10298
67,3.10627
68,3.10273
69,3.10418
70,3.10318
71,3.11076
72,3.11169
73,3.1229
74,3.12599
75,3.10413
76,3.11821
77,3.18789
78,3.10581
79,3.10967
80,3.10818
81,3.10431
82,3.12341
83,3.12209
84,3.10123
85,3.10684
86,3.10359
87,3.14175
88,3.10458
89,3.11385
90,3.10899
91,3.11028
92,3.1069
93,3.10907
94,3.12705
95,3.13278
96,3.10776
97,3.09878
98,3.11397
99,3.10799
