Index,Time(ms)
0,2.49381
1,2.50049
2,2.46014
3,2.4991
4,2.51025
5,2.48466
6,2.51611
7,2.48693
8,2.49727
9,2.49479
10,2.48908
11,2.4899
12,2.65809
13,2.50144
14,2.49587
15,2.4829
16,2.48483
17,2.49398
18,2.60086
19,2.49571
20,2.49973
21,2.49212
22,2.4808
23,3.36419
24,2.52512
25,2.49429
26,2.53496
27,2.96368
28,2.48012
29,2.51077
30,2.71147
31,2.503
32,2.64381
33,2.57292
34,2.68419
35,3.60061
36,2.68482
37,2.53192
38,2.51124
39,2.55166
40,2.86424
41,2.50917
42,2.48791
43,2.52901
44,2.50095
45,2.50975
46,2.5187
47,2.59169
48,2.55946
49,2.50239
50,2.51119
51,2.50002
52,2.5145
53,2.50641
54,2.51861
55,2.52143
56,2.5287
57,2.47397
58,2.494
59,2.49003
60,2.50228
61,2.48367
62,2.49037
63,2.49476
64,2.50896
65,2.5109
66,2.66007
67,2.49058
68,2.48778
69,2.49401
70,2.49083
71,2.54758
72,2.5027
73,2.50225
74,2.50639
75,2.48773
76,2.46798
77,2.51379
78,2.50838
79,2.54654
80,3.08701
81,2.49835
82,2.48717
83,2.48689
84,2.47869
85,2.52499
86,2.47451
87,2.47999
88,2.49023
89,2.4921
90,2.50165
91,2.52304
92,2.49811
93,2.49025
94,2.49587
95,2.49944
96,2.46378
97,2.49129
98,2.51038
99,2.48374
