Index,Time(ms)
0,1.05308
1,0.924989
2,0.890766
3,0.890976
4,0.878265
5,0.874842
6,0.885946
7,0.887274
8,1.18864
9,0.94245
10,0.914093
11,0.88916
12,0.918633
13,0.88441
14,0.904106
15,0.904874
16,0.951668
17,0.961586
18,0.903268
19,0.88441
20,0.89363
21,0.894747
22,0.879801
23,0.934696
24,0.891395
25,0.911858
26,0.889649
27,0.937281
28,0.946779
29,0.902779
30,0.917376
31,0.947408
32,0.965776
33,0.901731
34,0.899705
35,0.884411
36,0.887833
37,0.901242
38,0.910951
39,0.888042
40,0.913953
41,0.941471
42,1.13493
43,0.919401
44,0.896214
45,0.898309
46,0.919471
47,0.889159
48,0.88427
49,0.900544
50,0.882176
51,0.965567
52,0.920309
53,0.884829
54,0.971504
55,0.891325
56,0.9018
57,0.888391
58,0.914023
59,0.890068
60,0.874074
61,0.875051
62,0.88029
63,0.897192
64,0.871419
65,0.886785
66,0.92911
67,0.879521
68,0.887344
69,0.886436
70,0.92443
71,0.873864
72,0.914861
73,0.935395
74,0.877635
75,0.875121
76,1.06314
77,0.897192
78,0.922404
79,0.880918
80,0.905782
81,0.883921
82,0.888252
83,0.878613
84,0.883851
85,0.929598
86,0.913115
87,0.88902
88,0.884969
89,0.886506
90,0.890417
91,0.885039
92,0.8893
93,0.917586
94,0.92003
95,0.889438
96,0.890836
97,0.900335
98,0.884899
99,0.887833
