Index,Time(ms)
0,0.607836
1,0.831121
2,0.593309
3,0.597289
4,0.577315
5,0.588559
6,0.573683
7,0.573962
8,0.562158
9,0.762117
10,0.619011
11,0.576337
12,0.567466
13,0.582133
14,0.560972
15,0.628369
16,0.573194
17,0.580807
18,0.593937
19,0.611188
20,0.562159
21,0.559295
22,0.57948
23,0.566978
24,0.568235
25,0.581854
26,0.592191
27,0.587093
28,0.595125
29,0.558388
30,0.668318
31,0.584229
32,0.582972
33,0.571797
34,0.649671
35,0.604274
36,0.56202
37,0.581365
38,0.573892
39,0.647995
40,0.559225
41,0.580946
42,0.564952
43,0.728941
44,0.563905
45,0.574102
46,0.562368
47,0.62774
48,0.573963
49,0.555803
50,0.578432
51,0.568585
52,0.594286
53,0.576896
54,0.584858
55,0.569562
56,0.551823
57,0.553988
58,0.577524
59,0.586394
60,0.570401
61,0.728872
62,0.600711
63,0.560832
64,0.568025
65,0.592051
66,0.580737
67,0.585626
68,0.578642
69,0.563556
70,0.569771
71,0.603435
72,0.597708
73,0.556432
74,0.618382
75,0.558318
76,0.57061
77,0.771266
78,0.63235
79,0.570819
80,0.574102
81,0.573473
82,0.564883
83,0.577524
84,0.563905
85,0.561182
86,0.575639
87,0.558248
88,0.577524
89,0.582553
90,0.565861
91,0.594775
92,0.578222
93,0.602318
94,0.581924
95,0.558387
96,0.577734
97,0.574381
98,0.572566
99,0.590236
