Index,Time(ms)
0,53.5357
1,86.2023
2,52.0663
3,52.4672
4,52.6128
5,54.6808
6,55.246
7,53.8697
8,54.4211
9,52.4227
10,53.3204
11,51.7914
12,52.0091
13,51.9082
14,52.911
15,51.9086
16,51.9873
17,56.9613
18,52.9021
19,54.5614
20,60.0773
21,67.7863
22,55.4125
23,58.3464
24,53.5902
25,53.2612
26,53.1669
27,55.2626
28,54.4299
29,55.4832
30,52.4683
31,55.9342
32,93.7598
33,53.2677
34,52.3682
35,52.697
36,54.8123
37,52.9054
38,53.0183
39,51.3673
40,54.162
41,54.8214
42,53.0109
43,52.9824
44,55.3389
45,59.2911
46,53.4246
47,54.3636
48,53.1113
49,52.3076
50,52.8646
51,54.3331
52,52.2555
53,51.2168
54,52.767
55,53.4264
56,53.8568
57,53.3873
58,52.0881
59,52.6628
60,54.3374
61,52.1728
62,52.2706
63,52.4192
64,52.2098
65,53.1972
66,51.48
67,51.5842
68,52.527
69,52.1345
70,52.0231
71,53.491
72,52.8381
73,51.4938
74,51.5311
75,51.4851
76,51.7364
77,51.7925
78,51.7611
79,52.3662
80,52.0611
81,52.1033
82,52.1192
83,52.0741
84,52.2338
85,52.036
86,53.0654
87,52.7105
88,52.066
89,51.8808
90,51.6504
91,51.9905
92,52.5169
93,52.0124
94,53.2179
95,53.1007
96,52.1395
97,52.8431
98,51.6693
99,52.0942
