Index,Time(ms)
0,1.81673
1,1.83643
2,2.16441
3,1.83028
4,1.80612
5,1.88301
6,2.11971
7,1.8189
8,2.64499
9,2.3263
10,2.6547
11,3.20359
12,3.52647
13,1.82965
14,1.80332
15,1.82483
16,2.10043
17,1.80416
18,1.83622
19,1.89915
20,1.97863
21,1.9261
22,1.97066
23,1.81038
24,1.80318
25,1.82197
26,1.84474
27,1.85829
28,1.84537
29,1.81177
30,2.23592
31,1.92848
32,1.96263
33,1.91353
34,1.92261
35,1.86115
36,1.88853
37,2.33203
38,1.82861
39,1.82148
40,1.84006
41,1.81855
42,1.83077
43,2.13123
44,1.81436
45,1.8372
46,1.81764
47,2.22252
48,1.87498
49,1.94573
50,2.21029
51,2.00503
52,2.19039
53,1.94887
54,1.84669
55,2.12613
56,1.9495
57,2.50398
58,1.80828
59,1.86387
60,1.91493
61,1.85535
62,1.96186
63,1.94915
64,1.81855
65,1.82483
66,1.8439
67,1.82504
68,2.03785
69,1.88343
70,1.82085
71,1.84055
72,2.34572
73,1.87833
74,1.94028
75,1.89656
76,1.84076
77,1.91011
78,1.81506
79,1.94049
80,1.87079
81,1.9604
82,1.86604
83,2.1739
84,1.92108
85,1.93847
86,1.94664
87,1.85822
88,1.93323
89,1.94454
90,1.88916
91,1.87722
92,2.14206
93,1.81589
94,1.81666
95,2.44817
96,1.81415
97,1.81142
98,1.868
99,1.81352
