Index,Time(ms)
0,47.641
1,47.6364
2,74.472
3,48.0904
4,46.3767
5,49.4079
6,48.3088
7,49.436
8,54.6152
9,63.4664
10,58.9774
11,65.7059
12,59.4502
13,48.3828
14,47.3071
15,48.6521
16,49.089
17,49.2336
18,47.7211
19,47.6628
20,47.5634
21,49.7857
22,47.7476
23,47.9465
24,48.03
25,47.4712
26,50.1288
27,50.3152
28,48.4114
29,49.0081
30,47.7349
31,50.0484
32,50.6459
33,47.5167
34,48.8275
35,48.05
36,48.5328
37,47.4763
38,47.7381
39,46.9474
40,49.1237
41,47.6224
42,46.878
43,48.881
44,47.482
45,46.8562
46,47.8616
47,51.1349
48,49.0284
49,48.6
50,49.4149
51,49.581
52,49.0161
53,51.3867
54,49.2379
55,48.4057
56,49.5855
57,48.6253
58,48.1392
59,47.1781
60,48.5212
61,46.9471
62,48.0906
63,47.3789
64,49.7234
65,49.4112
66,50.4128
67,48.9324
68,46.4942
69,47.429
70,49.2085
71,49.5468
72,49.4233
73,48.016
74,48.5743
75,47.2704
76,47.4543
77,49.4673
78,51.1916
79,48.7651
80,48.917
81,49.1216
82,49.0726
83,47.3193
84,48.3689
85,49.3114
86,48.8765
87,77.2722
88,48.6419
89,49.3444
90,48.3516
91,48.9161
92,47.8118
93,47.9304
94,48.0931
95,48.8164
96,47.24
97,48.175
98,48.1252
99,50.5741
