Index,Time(ms)
0,16.6632
1,16.1233
2,16.3185
3,16.4448
4,16.2481
5,16.1575
6,16.2849
7,16.4329
8,16.4294
9,16.4206
10,16.6045
11,16.3084
12,16.4693
13,16.36
14,16.3875
15,16.1485
16,16.4756
17,16.3662
18,16.2641
19,16.4901
20,16.5257
21,16.6695
22,16.1779
23,16.3851
24,16.5185
25,16.3431
26,16.1562
27,16.2342
28,16.3962
29,16.3548
30,16.4726
31,16.3047
32,16.3929
33,16.3256
34,16.3629
35,16.232
36,16.2093
37,16.3976
38,16.6717
39,16.4635
40,16.218
41,16.2825
42,16.5043
43,16.574
44,16.0333
45,16.6921
46,16.4236
47,16.4247
48,16.3296
49,16.455
50,16.2263
51,16.0928
52,16.3052
53,16.2901
54,16.7008
55,16.6144
56,16.2917
57,16.3403
58,16.4285
59,16.1934
60,16.4221
61,16.2482
62,16.2103
63,16.3924
64,16.1908
65,16.3936
66,16.3202
67,16.3275
68,16.3588
69,16.1447
70,16.359
71,16.7988
72,16.1638
73,16.3647
74,16.4462
75,16.3595
76,16.2484
77,16.4513
78,16.1967
79,16.35
80,16.4222
81,16.3591
82,16.2938
83,16.1829
84,16.3309
85,16.2626
86,16.6068
87,16.5116
88,16.2455
89,16.2403
90,16.5832
91,16.3134
92,16.1727
93,16.5217
94,16.4963
95,16.3843
96,16.3003
97,16.4539
98,16.4278
99,16.2367
