Index,Time(ms)
0,20.6439
1,19.915
2,19.7882
3,18.2506
4,19.9782
5,20.1144
6,19.8579
7,19.9885
8,19.7934
9,20.0965
10,19.817
11,19.8348
12,18.3014
13,20.1392
14,19.7351
15,20.3314
16,19.9269
17,19.8393
18,20.2269
19,19.8544
20,20.9067
21,18.1371
22,19.9739
23,20.0016
24,19.8249
25,19.7744
26,19.8491
27,19.767
28,28.2091
29,19.7811
30,19.8046
31,19.7367
32,19.7984
33,20.4596
34,20.206
35,19.8493
36,20.0694
37,20.0317
38,19.8673
39,19.7804
40,19.7542
41,19.8007
42,19.8497
43,19.8206
44,19.8783
45,19.8019
46,19.7492
47,19.8851
48,20.2482
49,20.0227
50,19.9701
51,19.8599
52,19.8794
53,19.873
54,17.8637
55,19.8887
56,19.7825
57,19.9872
58,20.2003
59,19.9045
60,19.7674
61,18.0353
62,20.0516
63,19.9842
64,19.8047
65,19.9054
66,19.8768
67,19.8
68,19.8676
69,18.3489
70,19.8695
71,19.9084
72,19.9744
73,19.8518
74,19.9441
75,19.9585
76,20.1033
77,18.1806
78,19.9233
79,18.5127
80,19.9086
81,19.8213
82,19.8462
83,19.7275
84,21.4192
85,20.2421
86,18.8141
87,19.2796
88,18.8166
89,18.6603
90,20.1319
91,19.8935
92,19.7694
93,19.8823
94,18.2925
95,19.7843
96,19.7865
97,19.8006
98,19.7613
99,19.7872
