Index,Time(ms)
0,1008.05
1,998.222
2,1006.62
3,1004.88
4,1013.88
5,995.163
6,998.709
7,1010.36
8,1006.68
9,1001.13
10,1008.33
11,1005.61
12,1015.77
13,1002.72
14,1002.22
15,1006.35
16,995.498
17,1002.2
18,1027.59
19,1016.55
20,1024.92
21,1029.73
22,1033.17
23,1026.52
24,1033.42
25,1022.24
26,1018.57
27,1019.46
28,1006.21
29,1008.51
30,1006.04
31,1025.51
32,1001.19
33,1003.23
34,1009.24
35,1001.74
36,1001.54
37,995.76
38,1020.22
39,1011.08
40,1018.49
41,1011.98
42,1006.66
43,1020.68
44,1018.41
45,1026.81
46,1013.49
47,1007.24
48,1024.67
49,1001.01
50,1005.91
51,1007.65
52,1001.5
53,1013.86
54,1004.47
55,1003.21
56,1006.37
57,1004.9
58,1007.46
59,1016.67
60,1033.02
61,1005.04
62,1004.38
63,1001.48
64,1012.16
65,1002.96
66,1024.44
67,1018.98
68,1009.4
69,999.788
70,1021.81
71,998.548
72,1018.24
73,1006.05
74,998.768
75,1014.84
76,1003.66
77,1017.85
78,1017.05
79,1016
80,1008.24
81,1009.59
82,1016.96
83,1017.42
84,1004.6
85,1009.38
86,1008.2
87,1016.22
88,1004.13
89,1008.15
90,1000.45
91,1016.27
92,1012.63
93,1014.42
94,1011.88
95,1008.78
96,1015.86
97,1015.13
98,1015.2
99,1012.57
