Index,Time(ms)
0,0.035597
1,0.044093
2,0.035086
3,0.035316
4,0.035326
5,0.034926
6,0.040306
7,0.035497
8,0.053461
9,0.046287
10,0.054673
11,0.034906
12,0.056045
13,0.052128
14,0.056236
15,0.054894
16,0.056116
17,0.058851
18,0.034986
19,0.056336
20,0.056336
21,0.054292
22,0.035207
23,0.035316
24,0.035167
25,0.035146
26,0.035316
27,0.035226
28,0.035487
29,0.035357
30,0.035196
31,0.034936
32,0.034685
33,0.035457
34,0.035186
35,0.035387
36,0.035367
37,0.035407
38,0.035266
39,0.035106
40,0.035516
41,0.05343
42,0.035437
43,0.034916
44,0.035366
45,0.034906
46,0.041889
47,0.034705
48,0.035347
49,0.05295
50,0.035116
51,0.035287
52,0.035176
53,0.035256
54,0.035176
55,0.035347
56,0.035246
57,0.035387
58,0.035406
59,0.035156
60,0.035026
61,0.035326
62,0.035207
63,0.034795
64,0.058761
65,0.056046
66,0.056938
67,0.052418
68,0.037381
69,0.061125
70,0.035407
71,0.035217
72,0.035247
73,0.035377
74,0.056156
75,0.054904
76,0.061516
77,0.040457
78,0.035206
79,0.074731
80,0.035196
81,0.042881
82,0.035397
83,0.035296
84,0.060574
85,0.035417
86,0.035287
87,0.035367
88,0.035377
89,0.035336
90,0.036038
91,0.07413
92,0.035276
93,0.035176
94,0.035467
95,0.035487
96,0.041909
97,0.035376
98,0.038102
99,0.035156
