Index,Time(ms)
0,1.66638
1,1.84614
2,1.6405
3,1.79991
4,1.6399
5,1.63658
6,1.63098
7,1.64033
8,1.6529
9,1.67338
10,1.64422
11,1.80566
12,1.72217
13,1.68594
14,1.71538
15,1.68835
16,1.65637
17,1.63566
18,1.7388
19,2.27193
20,1.98894
21,1.68515
22,1.63728
23,1.63767
24,1.72401
25,1.63486
26,1.63367
27,1.6285
28,1.63061
29,1.66007
30,1.63047
31,1.64051
32,1.63693
33,1.63589
34,1.63353
35,1.63432
36,1.63494
37,1.66707
38,1.71975
39,1.63175
40,1.64007
41,1.63038
42,1.71622
43,1.64009
44,1.63645
45,1.65213
46,1.63588
47,1.63795
48,1.69487
49,1.64687
50,1.6295
51,1.63284
52,1.6363
53,1.63491
54,1.63873
55,1.63928
56,1.63484
57,1.6371
58,1.6441
59,1.63261
60,1.63694
61,1.68375
62,1.65115
63,1.97167
64,2.19672
65,2.07651
66,2.02753
67,1.68722
68,1.64505
69,1.80412
70,1.92867
71,1.63558
72,1.65387
73,1.63091
74,1.77228
75,1.94806
76,2.09484
77,1.94867
78,1.67239
79,1.6377
80,1.74026
81,1.98426
82,2.02486
83,1.63699
84,1.90531
85,1.63425
86,1.6346
87,1.64428
88,1.63317
89,1.64762
90,1.63481
91,1.69999
92,1.63479
93,1.67767
94,1.67854
95,1.63948
96,1.67462
97,1.63853
98,1.66447
99,1.66725
