Index,Time(ms)
0,8.83377
1,8.7928
2,8.65304
3,8.77136
4,9.29661
5,8.72999
6,9.09165
7,8.71662
8,8.99188
9,8.90069
10,8.98932
11,8.65117
12,8.9551
13,8.63987
14,8.81947
15,8.94928
16,8.79365
17,8.81435
18,8.84318
19,9.00861
20,8.86394
21,8.85786
22,8.83224
23,8.904
24,8.95025
25,8.84366
26,8.82967
27,8.66685
28,8.9123
29,8.71487
30,8.84625
31,8.76278
32,8.66264
33,9.25179
34,9.4321
35,8.79492
36,8.90534
37,8.89206
38,8.88521
39,8.64944
40,8.62216
41,8.94764
42,8.67393
43,8.86227
44,8.90292
45,8.79706
46,8.87906
47,8.77863
48,8.85771
49,8.6498
50,8.89465
51,8.82388
52,8.73447
53,8.93833
54,8.9691
55,8.8726
56,8.91384
57,8.87709
58,8.2662
59,8.33921
60,8.27797
61,8.71457
62,8.67277
63,8.69471
64,9.02657
65,8.74507
66,8.84317
67,8.69758
68,8.80701
69,8.88294
70,8.67993
71,8.41131
72,8.63409
73,8.35634
74,8.74116
75,8.82301
76,8.5016
77,8.33725
78,8.54517
79,8.84827
80,8.34308
81,8.51974
82,8.4234
83,8.98338
84,8.33842
85,8.74389
86,9.23647
87,8.56639
88,8.31362
89,8.48312
90,8.46725
91,8.33142
92,8.3821
93,8.42067
94,8.32067
95,8.36386
96,8.80628
97,8.56637
98,8.38084
99,8.25684
