Index,Time(ms)
0,1156.58
1,1170.93
2,1168.93
3,1172.2
4,1182.45
5,1894.28
6,1159.62
7,1197.64
8,1173.89
9,1895.65
10,1188.65
11,1182.2
12,1250.04
13,1194.83
14,1190.17
15,1164.45
16,1169.97
17,1188.53
18,1893.9
19,1322.46
20,1194.27
21,1612.54
22,1155.95
23,1182.37
24,1204.26
25,1197.69
26,1865.57
27,1147.28
28,1145.42
29,1174.17
30,1214.96
31,1886.69
32,1180.3
33,1187.79
34,1902.62
35,1151.37
36,1158.03
37,1887.55
38,1190.34
39,1194.34
40,1179.04
41,1183.52
42,1179.86
43,1199.13
44,1193.74
45,1171.31
46,1181.47
47,1186.93
48,1752.05
49,1891.43
50,1182.78
51,1175.37
52,1893.25
53,1783.31
54,1309.27
55,1722.65
56,1880.35
57,1183.27
58,1883.67
59,1197.5
60,1188.33
61,1169
62,1556.56
63,1401.28
64,1172.21
65,1151.21
66,1195.25
67,1169.41
68,1180.99
69,1197.46
70,1450.59
71,1152.76
72,1239.03
73,1200.48
74,1187.52
75,1191.33
76,1211.43
77,1158.01
78,1204.06
79,1184.87
80,1886.4
81,1171.22
82,1424.21
83,1178.49
84,1187.95
85,1877.37
86,1185.49
87,1189.73
88,1176.03
89,1177.14
90,1145.66
91,1168.45
92,1845.97
93,1186.9
94,1183.53
95,1192
96,1174.71
97,1536.56
98,1188.17
99,1818.97
