Index,Time(ms)
0,69.5272
1,70.2067
2,69.6285
3,68.7533
4,70.7963
5,64.0264
6,69.3544
7,69.625
8,71.4343
9,70.1015
10,70.2402
11,67.3845
12,68.684
13,68.7212
14,70.0055
15,69.2664
16,69.4978
17,71.1198
18,70.8011
19,70.3769
20,69.2283
21,68.9804
22,70.1291
23,70.9226
24,67.9544
25,70.0369
26,69.993
27,68.0415
28,69.5158
29,68.3577
30,82.754
31,72.2405
32,74.5022
33,70.2402
34,70.0484
35,71.185
36,68.1642
37,69.7974
38,62.7381
39,70.0557
40,69.3028
41,70.0609
42,68.0888
43,69.1529
44,68.2449
45,74.3935
46,70.2203
47,71.4109
48,68.56
49,71.549
50,68.8551
51,71.2974
52,70.0244
53,68.5696
54,67.8136
55,71.7092
56,67.99
57,66.5163
58,69.2199
59,63.3116
60,65.6977
61,70.9938
62,70.0509
63,69.5289
64,68.5547
65,69.2202
66,73.4691
67,70.5816
68,68.9837
69,73.0171
70,63.257
71,70.6846
72,70.9809
73,77.3217
74,74.6916
75,72.0086
76,74.819
77,76.5974
78,69.4204
79,63.9107
80,64.1719
81,68.4732
82,69.4021
83,69.543
84,69.6495
85,68.1078
86,69.299
87,68.4155
88,69.5433
89,70.6992
90,68.6031
91,68.5618
92,63.7445
93,70.8163
94,69.1567
95,71.4136
96,64.7213
97,64.8331
98,62.4621
99,68.8907
