Index,Time(ms)
0,74.4143
1,76.8021
2,75.6719
3,76.1228
4,77.2066
5,77.277
6,75.6879
7,75.5358
8,74.154
9,75.9834
10,75.6006
11,73.214
12,75.6066
13,75.6961
14,77.0478
15,75.2919
16,76.678
17,76.7875
18,77.135
19,75.6219
20,73.9924
21,77.4398
22,75.8473
23,75.428
24,75.5115
25,75.7965
26,76.8107
27,75.9627
28,76.1045
29,75.2629
30,79.4105
31,78.9083
32,76.8308
33,74.5097
34,76.9734
35,76.1928
36,74.0043
37,75.8216
38,76.4107
39,75.1076
40,74.9581
41,75.6156
42,75.4667
43,76.3726
44,75.1223
45,77.2096
46,75.9942
47,77.5357
48,76.1076
49,77.4848
50,76.2742
51,79.1951
52,76.4371
53,76.0566
54,75.0766
55,75.988
56,73.9995
57,75.5733
58,77.3362
59,75.9048
60,75.3837
61,76.4982
62,76.752
63,74.9783
64,75.8498
65,75.9523
66,76.0133
67,75.565
68,81.5843
69,75.3743
70,74.3965
71,76.3567
72,76.7823
73,77.8068
74,75.9695
75,75.8866
76,77.4889
77,82.061
78,76.5633
79,75.7161
80,75.6703
81,76.2122
82,75.5603
83,76.3578
84,75.4643
85,75.6779
86,75.2917
87,75.4984
88,74.2811
89,74.803
90,74.822
91,76.8192
92,76.0582
93,76.1099
94,76.4551
95,88.4531
96,75.6551
97,74.5742
98,75.4749
99,76.2266
