Index,Time(ms)
0,1668.45
1,1685.05
2,1831.61
3,1669.45
4,1684.62
5,1675.35
6,1674.08
7,1665.24
8,2248.71
9,1695.88
10,1669.95
11,1689.4
12,1678.64
13,1681.3
14,1716.87
15,1683.51
16,1690.7
17,1683.85
18,1691.43
19,1701.37
20,1706.4
21,1691.24
22,1707.65
23,1686.89
24,1695.06
25,1684.71
26,1695.4
27,1690.71
28,1687.77
29,1702.14
30,1693.39
31,1698.5
32,1692.74
33,1676.45
34,1694.16
35,1669.01
36,1799.09
37,1697.81
38,1680.26
39,1691.17
40,1684.7
41,1702.6
42,1692.66
43,1671.05
44,1687.17
45,1706.92
46,1708.73
47,1689.03
48,1735
49,1699.08
50,1689.18
51,1685.48
52,1691.97
53,1695.91
54,1694.73
55,1677.69
56,1705.99
57,1687.21
58,1672.89
59,1701.69
60,1682.8
61,1708.81
62,1700
63,1699.56
64,1687.38
65,1692.04
66,1739.9
67,1702.28
68,1697.3
69,1689.79
70,1688.12
71,1704.31
72,1693.91
73,1701.78
74,1689.61
75,1693.24
76,1704.53
77,1689.2
78,1708.28
79,1701.95
80,1701.53
81,1695.77
82,1682.76
83,1688.28
84,1696.51
85,1654.55
86,1693.29
87,2189.03
88,1701.81
89,1679.43
90,1684.65
91,1695.52
92,1693.86
93,1707.87
94,1682.74
95,1691.09
96,1695.42
97,1846.13
98,1696.85
99,1700.46
