Index,Time(ms)
0,9.43684
1,9.57985
2,9.4711
3,9.45579
4,9.5859
5,9.40987
6,9.36679
7,9.27358
8,9.64148
9,9.3623
10,9.66183
11,9.77405
12,9.49706
13,9.36853
14,9.36694
15,9.37915
16,9.3697
17,9.3037
18,9.92696
19,9.7049
20,9.60615
21,9.39754
22,9.30927
23,9.70521
24,9.43295
25,9.57287
26,9.54644
27,9.376
28,9.18172
29,9.45341
30,9.52454
31,9.27556
32,9.42171
33,9.49611
34,9.33819
35,9.9164
36,9.58222
37,9.67754
38,9.82419
39,9.66324
40,9.82786
41,9.52075
42,9.65284
43,10.0717
44,9.763
45,9.56211
46,9.66515
47,9.6674
48,9.80622
49,9.58681
50,9.58757
51,9.52535
52,9.72856
53,9.53852
54,9.73173
55,9.71323
56,9.4904
57,9.60816
58,9.45152
59,9.70045
60,9.38607
61,9.64367
62,9.4247
63,9.65806
64,9.83689
65,9.61629
66,9.26714
67,9.71468
68,9.21542
69,9.70707
70,9.22194
71,9.59196
72,9.25205
73,9.30575
74,9.2454
75,9.33784
76,9.37461
77,9.39867
78,9.365
79,9.35388
80,9.21933
81,9.25854
82,9.38309
83,9.24738
84,9.39982
85,9.43001
86,9.42633
87,9.77695
88,9.4314
89,9.46316
90,9.37378
91,9.20465
92,9.49713
93,9.28355
94,9.39962
95,9.37287
96,9.32312
97,9.40969
98,9.27714
99,9.25052
