Index,Time(ms)
0,4247.11
1,4183.93
2,4161.33
3,4211.55
4,4174.85
5,4201.13
6,4205.84
7,4186.64
8,4191.5
9,4191.18
10,4190.25
11,4231
12,4185.84
13,4182.53
14,4193.5
15,4190.65
16,4185.44
17,4168.62
18,4192.03
19,4170.3
20,4195.85
21,4210.41
22,4161.21
23,4208.35
24,4181.19
25,4227.52
26,4211.82
27,4215.27
28,4219.41
29,4180.14
30,4199.02
31,4200.31
32,4219.04
33,4179.41
34,4231.15
35,4188.52
36,4199.5
37,4209.16
38,4151.22
39,4197.78
40,4213.64
41,4197.43
42,4192.8
43,4193.68
44,4212.28
45,4173.86
46,4176.52
47,4203.55
48,4181.35
49,4210.11
50,4200.62
51,4173.9
52,4174.3
53,4167.67
54,4197.39
55,4167.43
56,4185.62
57,4188.08
58,4182.06
59,4177.68
60,4198.74
61,4202.72
62,4173.24
63,4168.58
64,4193.7
65,4160.33
66,4181.64
67,4190.46
68,4198.94
69,4213.48
70,4174.33
71,4171.99
72,4159.82
73,4201.68
74,4167.12
75,4186.89
76,4169.18
77,4209.24
78,4161.48
79,4184.61
80,4194.3
81,4186.16
82,4176.36
83,4183.66
84,4199.28
85,4180.19
86,4175.04
87,4199.46
88,4167.72
89,4202.12
90,4199.62
91,4219.08
92,4159.5
93,4208.66
94,4175.74
95,4175.94
96,4161.99
97,4182.2
98,4185.97
99,4179.86
