Index,Time(ms)
0,240.925
1,241.455
2,243.366
3,239.85
4,242.599
5,242.204
6,242.544
7,284.268
8,241.225
9,242.721
10,241.974
11,240.366
12,273.024
13,239.945
14,239.66
15,240.59
16,238.656
17,240.713
18,240.024
19,243.683
20,237.864
21,240.83
22,242.225
23,242.022
24,239.474
25,241.334
26,241.484
27,240.466
28,242.098
29,240.455
30,242.079
31,240.542
32,240.696
33,239.41
34,238.992
35,240.596
36,250.373
37,249.087
38,239.173
39,243.438
40,248.033
41,248.897
42,242.696
43,241.341
44,250.248
45,243.387
46,249.559
47,252.638
48,247.676
49,246.461
50,248.258
51,250.381
52,245.104
53,248.323
54,399.636
55,252.217
56,243.636
57,245.931
58,250.562
59,252.068
60,254.647
61,253.929
62,259.566
63,256.334
64,249.881
65,253.715
66,248.269
67,252.364
68,250.525
69,248.204
70,251.851
71,262.748
72,242.031
73,238.635
74,238.947
75,242.432
76,238.466
77,240.037
78,244.835
79,241.708
80,237.921
81,241.948
82,245.683
83,400.978
84,239.979
85,241.043
86,241.09
87,240.477
88,239.3
89,240.022
90,240.078
91,238.535
92,242.001
93,239.938
94,238.813
95,239.521
96,237.421
97,242.345
98,241.187
99,241.831
